Peyek Maco,0,0,3,2012,?pm=6E+8QbXGY0dpdgzCiqElCg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   90,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   10,00 %",Tinggi,"Rp. 0,00 Juta","Rp. 0,00 Juta",0 %/Tahun,"Rp. 10,00 Juta","Rp. 0,00 Juta",5
Pembuatan Snack Dan Roti Tart,"154,5","15,2",2,2008,?pm=bqFNDqATC+9yotxJtUuBqg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   30,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   70,00 %",Sedang,"Rp. 154,50 Juta","Rp. 15,20 Juta",50 %/Tahun,"Rp. 5,00 Juta","Rp. 157,00 Juta",6
Pembuatan Batik,"375,68",130,8,2008,?pm=oc8ULl9dhDRGlGK5s2cIsw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,8,Retail,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   50,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   50,00 %",Sedang,"Rp. 375,68 Juta","Rp. 130,00 Juta",80 %/Tahun,"Rp. 0,00 Juta","Rp. 233,00 Juta",6
Pembuatan Wingko,"1.170,6",164,10,2008,?pm=cgo2r+2EkepG6zAlB9YZmQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,10,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   70,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   30,00 %",Tinggi,"Rp. 1.170,60 Juta","Rp. 164,00 Juta",50 %/Tahun,"Rp. 0,00 Juta","Rp. 1.094,00 Juta",7
Pembuatan Jahe Instan,"145,52",39,1,2008,?pm=DtOX3Y1+tyQGnCbozgrOvw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   90,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   10,00 %",Rendah,"Rp. 145,52 Juta","Rp. 39,00 Juta",80 %/Tahun,"Rp. 0,00 Juta","Rp. 152,00 Juta",6
Pembuatan Syrup,"390,25","109,5",6,2008,?pm=NtJ9d6YefNTY4DGNlvXnfw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,6,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %",Sedang,"Rp. 390,25 Juta","Rp. 109,50 Juta",80 %/Tahun,"Rp. 0,00 Juta","Rp. 322,00 Juta",7
Pembuatan Batik,"128,86",48,12,2008,?pm=w5r7lo2MndXH35E7Kda/wg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,12,Retail dan Distributor,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   20,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   80,00 %",Rendah,"Rp. 128,86 Juta","Rp. 48,00 Juta",80 %/Tahun,"Rp. 10,00 Juta","Rp. 117,00 Juta",9
"Pembuatan Daster, Blus Muslim","189,6","342,5",18,2008,?pm=GhlzmhJQRHZcpRUahULNxw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,18,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   25,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   75,00 %",Rendah,"Rp. 189,60 Juta","Rp. 342,50 Juta",25 %/Tahun,"Rp. 0,00 Juta","Rp. 68,00 Juta",7
"Pembuatan Souvenir, Bed Cover, Gordyn, Handycraft","556,34",320,22,2008,?pm=tWLTd71Dy22OXr4uVEDWCg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,22,Retail dan Distributor,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   10,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   90,00 %",Tinggi,"Rp. 556,34 Juta","Rp. 320,00 Juta",80 %/Tahun,"Rp. 0,00 Juta","Rp. 6.575,00 Juta",7
Pembuatan Sepatu,"1.564,37",1.100,8,2008,?pm=LURb0qxvtPFsLp5khgduJQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Usaha Dagang (UD),8,Retail dan Distributor,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   25,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   75,00 %",Tinggi,"Rp. 1.564,37 Juta","Rp. 1.100,00 Juta",20 %/Tahun,"Rp. 0,00 Juta","Rp. 636,00 Juta",8
Pembuatan Batik,"94,85",112,42,2008,?pm=Bd+IB++b41A3stGN/+IEAQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,42,Retail,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   20,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   80,00 %",Sedang,"Rp. 94,85 Juta","Rp. 112,00 Juta",80 %/Tahun,"Rp. 10,00 Juta","Rp. 87,00 Juta",6
"Pembuatan Kain Batik, Lukisan","26,1",27,4,2008,?pm=GidQCaE8BRyUbyeUktuaQw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   80,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   20,00 %",Tinggi,"Rp. 26,10 Juta","Rp. 27,00 Juta",80 %/Tahun,"Rp. 5,00 Juta","Rp. 12,00 Juta",5
Pembuatan Sprei,460,300,3,2008,?pm=kWqJj2gRNi4gt4un0ykmiA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,3,Retail,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   50,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   50,00 %",Rendah,"Rp. 460,00 Juta","Rp. 300,00 Juta",80 %/Tahun,"Rp. 0,00 Juta","Rp. 370,00 Juta",8
Pembuatan Sepatu,"184,8",332,9,2008,?pm=eCN1atr4UOdV+KEQEDAc4Q==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,9,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   70,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   30,00 %",Tinggi,"Rp. 184,80 Juta","Rp. 332,00 Juta",50 %/Tahun,"Rp. 0,00 Juta","Rp. 134,00 Juta",8
Pembuatan  Kerupuk ,"209,35","691,2",7,2008,?pm=8Rws6nLM3s9wwLz//z4U8A==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,7,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 209,35 Juta","Rp. 691,20 Juta",5 %/Tahun,"Rp. 10,00 Juta","Rp. 222,00 Juta",5
Pembuatan Batu Bata Merah,"1.476,35",168,6,2008,?pm=38V5nly9y5Vv2tlXN75PlQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,6,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 1.476,35 Juta","Rp. 168,00 Juta",65 %/Tahun,"Rp. 10,00 Juta","Rp. 1.465,00 Juta",8
Pembuatan Minuman Instan Tradisional,"114,39",124,4,2008,?pm=llnfCvI1X3VAFRC6J+Ms3g==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   60,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   40,00 %",Rendah,"Rp. 114,39 Juta","Rp. 124,00 Juta",50 %/Tahun,"Rp. 2,50 Juta","Rp. 105,00 Juta",8
Pembuatan Gerobak Bakpau,"132,6",112,2,2008,?pm=/agf9CEhokiMGnLQdaFmZw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Sedang,"Rp. 132,60 Juta","Rp. 112,00 Juta",15 %/Tahun,"Rp. 0,00 Juta","Rp. 175,00 Juta",10
Pembuatan Lantai Kayu,"646,5",1.120,23,2008,?pm=+ry95334SquHAA0AnmhWhw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,CV,23,Retail dan Distributor,"Tidak Ada   0,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %",Tinggi,"Rp. 646,50 Juta","Rp. 1.120,00 Juta",10 %/Tahun,"Rp. 0,00 Juta","Rp. 674,00 Juta",9
"Pembuatan Handycraft(Sulam Pita, Gordyn)",395,100,30,2008,?pm=9MdVsqyyNpJriFBSIW0drw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,30,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   90,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   10,00 %",Tinggi,"Rp. 395,00 Juta","Rp. 100,00 Juta",80 %/Tahun,"Rp. 0,00 Juta","Rp. 300,00 Juta",8
Pembuatan Bantal Boneka,581,"26,5",5,2008,?pm=iv2gYvNMz+zr14AfGJQ/tg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,5,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   75,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   25,00 %",Rendah,"Rp. 581,00 Juta","Rp. 26,50 Juta",20 %/Tahun,"Rp. 5,00 Juta","Rp. 560,00 Juta",6
Pembuatan Baju Batik,582,140,52,2008,?pm=/nmL3ePdETSqMjWSjtWWfA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,CV,52,Retail dan Distributor,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   80,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   20,00 %",Rendah,"Rp. 582,00 Juta","Rp. 140,00 Juta",10 %/Tahun,"Rp. 10,00 Juta","Rp. 450,00 Juta",8
Fiber,20,52,1,2011,?pm=kCxvHJ1d5ZQlHby8I151lg==&mp=Bjv3m4lcInn46OWc4jy6kQ==,Industri Pengolahan,Perorangan,1,Retail,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %",Rendah,"Rp. 20,00 Juta","Rp. 52,00 Juta",10 %/Tahun,"Rp. 8,00 Juta","Rp. 18,00 Juta",7
Pembuatan Furniture (Mebel) Ukir,804,0,20,2008,?pm=l3v898PyAeWIMNTTG1sUaQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Gula Kacang,"242,25",0,2,2008,?pm=GyQAABALkI7xfdUwmKEjSw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 242,25 Juta","Rp. 0,00 Juta",10 %/Tahun,"Rp. 8,00 Juta","Rp. 122,00 Juta",-
"Pembuatan Kukusan, Tompo, Irik, dan Kalo","40,75",0,1,2008,?pm=tP7s/7HnLuwEQGwrH5KkzQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pengolahan Tembakau,"792,5",0,6,2008,?pm=MgYmBYKTLTGteeSShXauEA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
"Pembuatan Paving, Batako, dan bus Beton",2.050,20,40,2008,?pm=1TzFmLdddSXn8S2q8oXVoA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Anthurium,"908,4",0,2,2008,?pm=bbKmqqXarFN88P3C07qzKw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pengolahan Tempe,1.051,0,6,2008,?pm=oWNqVDnji2lXFbe1dP0lUA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,6,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   85,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   15,00 %",Sedang,"Rp. 1.051,00 Juta","Rp. 0,00 Juta",20 %/Tahun,"Rp. 0,00 Juta","Rp. 913,00 Juta",-
"Pembuatan Makaroni, Stick Ketela, Opak, dan Balole",172,0,13,2008,?pm=Nxb1xYJKxFBsN+KJcInBXA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,13,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Sedang,"Rp. 172,00 Juta","Rp. 0,00 Juta",50 %/Tahun,"Rp. 7,00 Juta","Rp. 147,00 Juta",-
Pembuatan Keripik Paru,"381,55","97,5",5,2008,?pm=/TRP98FlUZa/gJ9IJ3VlbA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Minuman Instan,"901,74",50,6,2008,?pm=RRxQTSr1E4YExL19dOhIkg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Mebel,"88,15",40,3,2008,?pm=VzhJhLX/jzq5mJQ/EiiuJQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Lukisan,"638,75","10,5",2,2008,?pm=Wi1yl2ZS995sxEbxwSRXSQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,2,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   20,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   80,00 %",Tinggi,"Rp. 638,75 Juta","Rp. 10,50 Juta",10 %/Tahun,"Rp. 5,00 Juta","Rp. 628,00 Juta",-
Pembuatan Alat Permainan Edukatif,"483,4",25,14,2008,?pm=9aVaov50ega+oALKvE1FzA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Kerupuk Rambak,91,18,3,2008,?pm=5L2D+K1J74Mo5XrrjKHZAQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Kerupuk,38,15,2,2008,?pm=EGJZQQ3aHTjqIlJlq+Ek3g==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Kerupuk,"107,4",25,4,2008,?pm=FyhMhKZUOMpoON35D3ZGZw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Batu Bata,"12,07",9,5,2008,?pm=sbUQAncuCww6tCvU5agewQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pengolahan Rangkaian Parcel,"64,65",20,16,2008,?pm=Ho/94bSmh1jk8QlXnpNLrw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Mebel,"85,7",22,2,2008,?pm=eetKNPVl12Im6BPXE8kqNg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
"Pembuatan Silikon (Pengkilat, Pembersih)","557,15","76,8",22,2008,?pm=dNJE3IifYjvssMBZbLVeig==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Batu Bata,"52,87",9,4,2008,?pm=rdTENnedmPo1JZO4rMRzYg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Kerupuk Rambak,"39,5",30,5,2008,?pm=jfRoMwFrPt9eufDBj4Iz6w==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Memproduksi Tepung Mocaf,"226,27",28,3,2012,?pm=eHfjyzSpMq+/XG7F4aQOgA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,3,Retail dan Distributor,"Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 226,27 Juta","Rp. 28,00 Juta",20 %/Tahun,"Rp. 9,00 Juta","Rp. 233,00 Juta",6
Membuat Aneka Makanan Basahan,"140,25","27,5",3,2012,?pm=YvNru08+SvD6eZyJSL95xw==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,3,Retail dan Distributor,"Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   95,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   5,00 %",Tinggi,"Rp. 140,25 Juta","Rp. 27,50 Juta",15 %/Tahun,"Rp. 4,50 Juta","Rp. 385,00 Juta",5
Memproduksi Krupuk,"5,87",153,3,2012,?pm=8MdN0BAHR45utlX5l829jA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,3,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Rendah,"Rp. 5,87 Juta","Rp. 153,00 Juta",15 %/Tahun,"Rp. 4,50 Juta","Rp. 91,00 Juta",4
Memproduksi Kue,232,"30,5",3,2012,?pm=lcEVnnaMAOFtusw5NaS2lQ==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Industri Pengolahan,Perorangan,3,Retail dan Distributor,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   95,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   5,00 %",Sedang,"Rp. 232,00 Juta","Rp. 30,50 Juta",15 %/Tahun,"Rp. 9,00 Juta","Rp. 305,00 Juta",6
Pembuatan Handycraft Kayu,"35,3",30,4,2008,?pm=9v1fWcauyeM4Ylm6Gl9TQQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,4,Retail,"Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %",Rendah,"Rp. 35,30 Juta","Rp. 30,00 Juta",50 %/Tahun,"Rp. 5,00 Juta","Rp. 17,00 Juta",5
Pembuatan Bika Ambon & Lapis Legit,"94,2",723,1,2008,?pm=0uslu4PYYggx73tUgd7GLw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,Perorangan,1,Retail,"Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %",Tinggi,"Rp. 94,20 Juta","Rp. 723,00 Juta",23 %/Tahun,"Rp. 0,00 Juta","Rp. 315,00 Juta",6
Pembuatan Miyak Atsiri,"89,7",12,3,2008,?pm=YIzldWUQHKTk1SQ1CGDDDg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
"Pengolahan Keripik Wader, Cethol","85,35","25,2",2,2008,?pm=DKmbLUDSNCHWKiw21EiaWQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Mebel Kayu,"326,5",200,40,2008,?pm=BnmSDxXEo4adaNPFYN7sxw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
"Pembuatan Mebel Kusen (Pintu, Meja, Kursi)","143,33",25,16,2008,?pm=oWyAWboT/vnlOs1SbxbkRQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
"Pengolahan Angklung, Kolintang, Calung","28,62",0,11,2008,?pm=drHFuoY1+jjBKf1uUwqjTg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Legen,"180,3",18,40,2008,?pm=Z5b8fGDlywa4DWCNbN544A==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Besek,"84,2",2,20,2008,?pm=QMnG9z9eCbOFFGUgI7fJxw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Wayang,"153,25",6,2,2008,?pm=09jXz35bfUlrfHxsEVYKIw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Mebel,"101,58",10,9,2008,?pm=GJ8vhfieDwg4wuYP5iP4fw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Mebel,"304,7",25,8,2008,?pm=cMplPioNZC3qaofOG35NuA==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Jamu Gendong,"99,5",0,4,2008,?pm=r0kh967GT8MzfVOBK85tqg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Jamu Gendong,110,0,2,2008,?pm=dcMlnzpIm6aJTvzkwBHkTw==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Jamu Gendong,121,0,3,2008,?pm=bnEASYHEUTtz9C9cMlULlQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
Pembuatan Tahu Kedelai,450,"9,5",13,2008,?pm=U1kIQQNA1LtWZiInA4PqKg==&mp=LhrIHvxx5uWPOvZTrS6CKw==,Industri Pengolahan,,,,"   0,00 %","   0,00 %",,"Rp. 0,00 Juta","Rp. 0,00 Juta", %/Tahun,"Rp. 0,00 Juta","Rp. 0,00 Juta",
